"Latitude","Longitude","Year","Hour","JulianDay","Radiation_W_m2","AirTemp_C","pCO2_uatm","DailyRain_mm","WaterTemp_C"
71.294626,-156.702102,2015,1,216,196.66,6.7,596.67,0,6.19
71.294626,-156.702102,2015,2,216,142.79,6.1,596.98,0,5.78
71.294626,-156.702102,2015,3,216,100.51,5.8,606.98,0,5.44
71.294626,-156.702102,2015,4,216,87.6,5.3,616.96,0,5.14
71.294626,-156.702102,2015,5,216,50.56,4.9,626.57,0,4.91
71.294626,-156.702102,2015,6,216,45.56,5,639.96,0,4.72
71.294626,-156.702102,2015,7,216,8.83,4.4,660.5,0,4.61
71.294626,-156.702102,2015,8,216,0.58,3.7,665.66,0,4.62
71.294626,-156.702102,2015,9,216,-9999,3.5,664.05,0,4.77
71.294626,-156.702102,2015,10,216,-9999,3.1,662.48,0,5
71.294626,-156.702102,2015,11,216,-9999,2.6,662.09,0,5.43
71.294626,-156.702102,2015,12,216,1.9,2.6,654.26,0,6.02
71.294626,-156.702102,2015,13,216,13.62,2.5,667.85,0,7.05
71.294626,-156.702102,2015,14,216,22.75,2.6,700.46,0,7.96
71.294626,-156.702102,2015,15,216,39.95,3,724.83,0,8.58
71.294626,-156.702102,2015,16,216,92.93,3.1,729.19,0,8.93
71.294626,-156.702102,2015,17,216,146.79,3.1,745.94,0,9.12
71.294626,-156.702102,2015,18,216,220.79,3.5,804.31,0,9.24
71.294626,-156.702102,2015,19,216,345.57,4.1,798.97,0,9.36
71.294626,-156.702102,2015,20,216,326.6,4,804.8,0,9.24
71.294626,-156.702102,2015,21,216,345.77,4.3,836.39,0,9.08
71.294626,-156.702102,2015,22,216,400.68,4.7,865.84,0,8.74
71.294626,-156.702102,2015,23,216,403.27,5,923.65,0,8.45
71.294626,-156.702102,2015,0,217,278.14,4.8,920.83,0,8.1
71.294626,-156.702102,2015,1,217,262.47,4.7,871.64,0,7.71
71.294626,-156.702102,2015,2,217,257.42,4.6,905.24,0,7.38
71.294626,-156.702102,2015,3,217,209.7,4.3,914.72,0,7.07
71.294626,-156.702102,2015,4,217,177.4,4,909.02,0,6.82
71.294626,-156.702102,2015,5,217,125.91,3.9,879.22,0,6.58
71.294626,-156.702102,2015,6,217,99.08,3.8,889.43,0,6.41
71.294626,-156.702102,2015,7,217,34.51,3.4,902.39,0,6.31
71.294626,-156.702102,2015,8,217,6.46,3.1,909.95,0,6.19
71.294626,-156.702102,2015,9,217,0.91,2.8,907.17,0,6.19
71.294626,-156.702102,2015,10,217,-9999,3,888.85,0,6.31
71.294626,-156.702102,2015,11,217,0.45,2.9,906.78,0,6.75
71.294626,-156.702102,2015,12,217,2.61,3.1,904.34,0,7.53
71.294626,-156.702102,2015,13,217,17.49,3.3,960.48,0,8.08
71.294626,-156.702102,2015,14,217,20.79,3.4,1023.63,0,8.45
71.294626,-156.702102,2015,15,217,37.86,2.9,1051.19,0,8.91
71.294626,-156.702102,2015,16,217,96.87,2.4,1049.12,0,9.45
71.294626,-156.702102,2015,17,217,142.25,2.5,1082.88,0,10.01
71.294626,-156.702102,2015,18,217,276.9,2.3,1128.08,0,10.41
71.294626,-156.702102,2015,19,217,446.76,2.8,1172.18,0,10.59
71.294626,-156.702102,2015,20,217,417.78,2.9,1194.78,0,10.61
71.294626,-156.702102,2015,21,217,383.71,3,1242.14,0,10.49
71.294626,-156.702102,2015,22,217,423.51,3.2,1319.24,0,10.11
71.294626,-156.702102,2015,23,217,497.24,3.5,1407.88,0,9.74
71.294626,-156.702102,2015,0,218,348.66,3.6,1393.61,0,9.24
71.294626,-156.702102,2015,1,218,412.71,3.8,1395.48,0,8.86
71.294626,-156.702102,2015,2,218,362.46,3.7,1445.92,0,8.53
71.294626,-156.702102,2015,3,218,228.27,3.3,1440.73,0,8.21
71.294626,-156.702102,2015,4,218,198.01,3.4,1471.32,0,7.92
71.294626,-156.702102,2015,5,218,141.61,3.2,1484.24,0,7.65
71.294626,-156.702102,2015,6,218,40.24,2.8,1456.64,0,7.36
71.294626,-156.702102,2015,7,218,19.31,2.4,1377.78,0,6.96
71.294626,-156.702102,2015,8,218,3.6,2.1,1275.77,0,6.63
71.294626,-156.702102,2015,9,218,0.19,1.9,1278.49,0,6.48
71.294626,-156.702102,2015,10,218,-9999,1.8,1255.02,0,6.46
71.294626,-156.702102,2015,11,218,-9999,1.6,1229.57,0,6.56
71.294626,-156.702102,2015,12,218,3.35,1.4,1184.92,0,6.99
71.294626,-156.702102,2015,13,218,18.03,1.2,1159.37,0,7.35
71.294626,-156.702102,2015,14,218,44.81,0.8,1141.35,0,7.82
71.294626,-156.702102,2015,15,218,56.92,0.9,1121.46,0,8.4
71.294626,-156.702102,2015,16,218,81.1,1,1108.68,0,8.81
71.294626,-156.702102,2015,17,218,132.67,1.2,1096.22,0,9.1
71.294626,-156.702102,2015,18,218,142.87,1.7,1057.81,0,9.07
71.294626,-156.702102,2015,19,218,266.79,2,1014.46,0,9.06
71.294626,-156.702102,2015,20,218,303.53,2.6,977.55,0,9.07
71.294626,-156.702102,2015,21,218,358.87,3.6,940.93,0,8.87
71.294626,-156.702102,2015,22,218,278.32,4.3,873.91,0,8.53
71.294626,-156.702102,2015,23,218,322.06,4.8,849.37,0,8.1
71.294626,-156.702102,2015,0,219,313.86,5.3,840.22,4.25,7.67
71.294626,-156.702102,2015,1,219,304.58,5.8,868.17,4.25,7.26
71.294626,-156.702102,2015,2,219,166.32,7.1,869.36,4.25,6.88
71.294626,-156.702102,2015,3,219,162.66,7.8,898.96,4.25,6.57
71.294626,-156.702102,2015,4,219,142.26,6.9,933.49,4.25,6.42
71.294626,-156.702102,2015,5,219,70.47,6.6,973.93,4.25,6.3
71.294626,-156.702102,2015,6,219,37.51,6.4,980.7,4.25,6.22
71.294626,-156.702102,2015,7,219,15.39,6.2,965.28,4.25,6.2
71.294626,-156.702102,2015,8,219,3.5,5.9,980.75,4.25,6.18
71.294626,-156.702102,2015,9,219,-9999,5.7,1040.61,4.25,6.17
71.294626,-156.702102,2015,10,219,-9999,5.3,952.75,4.25,6.16
71.294626,-156.702102,2015,11,219,-9999,5.2,851.45,4.25,6.28
71.294626,-156.702102,2015,12,219,-9999,5.3,830.28,4.25,6.58
71.294626,-156.702102,2015,13,219,0.47,5.4,725.47,4.25,7.18
71.294626,-156.702102,2015,14,219,11.52,5.5,697.09,4.25,7.78
71.294626,-156.702102,2015,15,219,15.32,5.7,723.84,4.25,8.29
71.294626,-156.702102,2015,16,219,16.23,5.7,760.13,4.25,9.16
71.294626,-156.702102,2015,17,219,33.22,5.9,800.21,4.25,10
71.294626,-156.702102,2015,18,219,53.09,5.4,867.88,4.25,10.6
71.294626,-156.702102,2015,19,219,164.66,4.9,969.2,4.25,10.88
71.294626,-156.702102,2015,20,219,274.37,5.4,1130.86,4.25,11.02
71.294626,-156.702102,2015,21,219,356.2,5.8,1161.88,4.25,10.94
71.294626,-156.702102,2015,22,219,288.07,5.9,968.41,4.25,10.52
71.294626,-156.702102,2015,23,219,427.49,6.7,1059.4,4.25,10
71.294626,-156.702102,2015,0,220,521.2,7.7,1034.89,0.75,9.45
71.294626,-156.702102,2015,1,220,476.7,8.2,962.84,0.75,8.88
71.294626,-156.702102,2015,2,220,403.3,8.1,979.96,0.75,8.41
71.294626,-156.702102,2015,3,220,312.51,8.2,1011.26,0.75,8.08
71.294626,-156.702102,2015,4,220,220.64,8.2,1084.99,0.75,7.85
71.294626,-156.702102,2015,5,220,115.12,7.2,1065.14,0.75,7.53
71.294626,-156.702102,2015,6,220,37.87,6,1033.46,0.75,7.3
71.294626,-156.702102,2015,7,220,14.76,5.1,1074.73,0.75,7.08
71.294626,-156.702102,2015,8,220,2.41,4.7,1082.72,0.75,6.95
71.294626,-156.702102,2015,9,220,-9999,4.6,1076.14,0.75,6.9
71.294626,-156.702102,2015,10,220,-9999,4.1,1061.56,0.75,6.93
71.294626,-156.702102,2015,11,220,0.97,4.5,1048.91,0.75,7
71.294626,-156.702102,2015,12,220,4.58,5,1121.22,0.75,-9999
71.294626,-156.702102,2015,13,220,5.99,5.1,-9999,0.75,-9999
71.294626,-156.702102,2015,14,220,14.37,5.2,1020.89,0.75,8.01
71.294626,-156.702102,2015,15,220,28.24,4.9,1033.23,0.75,8.08
71.294626,-156.702102,2015,16,220,41.52,4.3,1056.94,0.75,8.35
71.294626,-156.702102,2015,17,220,106.41,4.2,1043.49,0.75,8.99
71.294626,-156.702102,2015,18,220,92.96,3.9,1053.79,0.75,9.26
71.294626,-156.702102,2015,19,220,174.81,4,1069.3,0.75,9.3
71.294626,-156.702102,2015,20,220,183.95,4,1123.17,0.75,9.34
71.294626,-156.702102,2015,21,220,241.19,4,1163.15,0.75,9.26
71.294626,-156.702102,2015,22,220,212.36,4.1,1263.89,0.75,9.13
71.294626,-156.702102,2015,23,220,214.09,4.2,1361.2,0.75,8.93
71.294626,-156.702102,2015,0,221,235.27,4.6,1297,0,8.69
71.294626,-156.702102,2015,1,221,365.28,6.4,1258.29,0,8.41
71.294626,-156.702102,2015,2,221,193.43,6.5,1216.47,0,8.18
71.294626,-156.702102,2015,3,221,146.6,6.5,1233.95,0,7.94
71.294626,-156.702102,2015,4,221,119.72,6.8,1255.69,0,7.65
71.294626,-156.702102,2015,5,221,68.83,6.7,1261.6,0,7.43
71.294626,-156.702102,2015,6,221,30.29,6.3,1252.05,0,7.26
71.294626,-156.702102,2015,7,221,6.52,5.7,1240.55,0,7.14
71.294626,-156.702102,2015,8,221,-9999,5.2,1240.87,0,7.04
71.294626,-156.702102,2015,9,221,-9999,4.6,1230.03,0,7
71.294626,-156.702102,2015,10,221,-9999,4.7,1232.31,0,7.04
71.294626,-156.702102,2015,11,221,-9999,4.9,1250.04,0,7.16
71.294626,-156.702102,2015,12,221,-9999,4.8,1271.6,0,7.39
71.294626,-156.702102,2015,13,221,6.22,4.7,1306.15,0,8
71.294626,-156.702102,2015,14,221,16.95,4.9,1373.45,0,8.88
71.294626,-156.702102,2015,15,221,33.32,5,1446,0,10.06
71.294626,-156.702102,2015,16,221,46.62,5.5,1566.96,0,10.69
71.294626,-156.702102,2015,17,221,118.43,6.1,1615.81,0,11.19
71.294626,-156.702102,2015,18,221,159.91,6.7,1899.12,0,11.63
71.294626,-156.702102,2015,19,221,169.96,6.8,2131.9,0,11.98
71.294626,-156.702102,2015,20,221,280.99,7.1,2368.06,0,12.02
71.294626,-156.702102,2015,21,221,281.16,7.5,2428.44,0,11.81
71.294626,-156.702102,2015,22,221,565.1,8,2112.66,0,11.42
71.294626,-156.702102,2015,23,221,571.11,8,2023.8,0,10.97
71.294626,-156.702102,2015,0,222,546.86,8.1,1891.14,0,10.55
71.294626,-156.702102,2015,1,222,414.63,7.9,1807.24,0,10.12
71.294626,-156.702102,2015,2,222,373.95,7.8,1806.09,0,9.8
71.294626,-156.702102,2015,3,222,305.16,8,1757.67,0,9.52
71.294626,-156.702102,2015,4,222,212.29,7.6,1720.24,0,9.23
71.294626,-156.702102,2015,5,222,122.85,7,1728.9,0,8.96
71.294626,-156.702102,2015,6,222,68.15,6.4,1706.09,0,8.68
71.294626,-156.702102,2015,7,222,14.45,5.6,1711.25,0,8.43
71.294626,-156.702102,2015,8,222,1.72,5.1,1693.14,0,8.17
71.294626,-156.702102,2015,9,222,-9999,4.3,1642.04,0,7.96
71.294626,-156.702102,2015,10,222,-9999,4.3,1595.32,0,7.86
71.294626,-156.702102,2015,11,222,-9999,4.2,1540.76,0,7.78
71.294626,-156.702102,2015,12,222,1.19,4.3,1483.78,0,7.76
71.294626,-156.702102,2015,13,222,7.11,4.7,1433.58,0,8
71.294626,-156.702102,2015,14,222,21.05,4.4,1418.19,0,8.37
71.294626,-156.702102,2015,15,222,36.1,3.8,1419.77,0,8.76
71.294626,-156.702102,2015,16,222,52.45,3.5,1432.68,0,9.34
71.294626,-156.702102,2015,17,222,67.59,3.2,1455.34,0,9.79
71.294626,-156.702102,2015,18,222,92.84,3,1506.96,0,10.21
71.294626,-156.702102,2015,19,222,103.14,2.9,1494.01,0,10.29
71.294626,-156.702102,2015,20,222,239.59,3.3,1514.58,0,10.26
71.294626,-156.702102,2015,21,222,302.95,3.7,1556.36,0,10.15
71.294626,-156.702102,2015,22,222,418.95,4,1579.24,0,9.92
71.294626,-156.702102,2015,23,222,285.69,3.9,1468.71,0,9.59
71.294626,-156.702102,2015,0,223,453.18,4.1,1458.93,0.5,9.2
71.294626,-156.702102,2015,1,223,471.22,4.1,1444.93,0.5,8.84
71.294626,-156.702102,2015,2,223,379.34,3.8,1446.25,0.5,8.46
71.294626,-156.702102,2015,3,223,205.93,3.5,1444.5,0.5,8.16
71.294626,-156.702102,2015,4,223,121.26,3.3,1433.78,0.5,7.91
71.294626,-156.702102,2015,5,223,84.88,3.3,1441.48,0.5,7.68
71.294626,-156.702102,2015,6,223,29.8,2.9,1431.84,0.5,7.41
71.294626,-156.702102,2015,7,223,10.78,2.5,1411.12,0.5,7.22
71.294626,-156.702102,2015,8,223,2.5,2.2,1394.69,0.5,7.12
71.294626,-156.702102,2015,9,223,-9999,2.1,1401.78,0.5,7.09
71.294626,-156.702102,2015,10,223,-9999,1.5,1414.71,0.5,7.15
71.294626,-156.702102,2015,11,223,-9999,1.9,1440.05,0.5,7.32
71.294626,-156.702102,2015,12,223,-9999,1.9,1426.42,0.5,7.53
71.294626,-156.702102,2015,13,223,7.15,1.8,1434.68,0.5,7.91
71.294626,-156.702102,2015,14,223,31.43,1.4,1489.67,0.5,8.39
71.294626,-156.702102,2015,15,223,57.12,1.7,1525.6,0.5,8.88
71.294626,-156.702102,2015,16,223,93.57,2.8,1534.04,0.5,9.22
71.294626,-156.702102,2015,17,223,156.62,3.2,1554.15,0.5,9.41
71.294626,-156.702102,2015,18,223,234.7,3.2,1490.82,0.5,9.43
71.294626,-156.702102,2015,19,223,301.42,3.1,1473.82,0.5,9.29
71.294626,-156.702102,2015,20,223,283.72,3.3,1475.36,0.5,9.13
71.294626,-156.702102,2015,21,223,388.4,3.6,1428.45,0.5,8.93
71.294626,-156.702102,2015,22,223,431.84,3.7,1343.63,0.5,8.62
71.294626,-156.702102,2015,23,223,-9999,3.5,1299.83,0.5,8.21
71.294626,-156.702102,2015,0,224,-9999,3.4,1253.92,0,7.74
71.294626,-156.702102,2015,1,224,-9999,3.2,1225.54,0,7.28
71.294626,-156.702102,2015,2,224,-9999,2.7,1196.53,0,6.84
71.294626,-156.702102,2015,3,224,-9999,2.5,1173.37,0,6.44
71.294626,-156.702102,2015,4,224,-9999,2.3,1153.33,0,6.09
71.294626,-156.702102,2015,5,224,-9999,1.7,1123.65,0,5.81
71.294626,-156.702102,2015,6,224,-9999,1.4,1100.52,0,5.6
71.294626,-156.702102,2015,7,224,-9999,1,1085.94,0,5.46
71.294626,-156.702102,2015,8,224,-9999,0.6,1072.93,0,5.38
71.294626,-156.702102,2015,9,224,-9999,0.5,1059.12,0,5.31
71.294626,-156.702102,2015,10,224,-9999,1.2,1038.77,0,5.29
71.294626,-156.702102,2015,11,224,-9999,1.6,1000.65,0,5.45
71.294626,-156.702102,2015,12,224,-9999,1.7,961.51,0,5.99
71.294626,-156.702102,2015,13,224,-9999,1.8,947.5,0,6.87
71.294626,-156.702102,2015,14,224,-9999,2.2,931.57,0,7.86
71.294626,-156.702102,2015,15,224,-9999,2.2,912.23,0,8.69
71.294626,-156.702102,2015,16,224,-9999,2,889.3,0,9.16
71.294626,-156.702102,2015,17,224,-9999,2,853.52,0,9.2
71.294626,-156.702102,2015,18,224,-9999,1.9,794.46,0,9.07
71.294626,-156.702102,2015,19,224,-9999,2.9,742.53,0,8.84
71.294626,-156.702102,2015,20,224,-9999,3.9,697.2,0,8.49
71.294626,-156.702102,2015,21,224,-9999,4.3,667.95,0,8.05
71.294626,-156.702102,2015,22,224,-9999,4.4,657.37,0,7.54
71.294626,-156.702102,2015,23,224,-9999,4.3,653.81,0,7.05
71.294626,-156.702102,2015,0,225,-9999,4,660.1,0.25,6.64
71.294626,-156.702102,2015,1,225,-9999,3.6,668.46,0.25,6.32
71.294626,-156.702102,2015,2,225,-9999,3.2,676.64,0.25,6.04
71.294626,-156.702102,2015,3,225,-9999,2.9,689.9,0.25,5.84
71.294626,-156.702102,2015,4,225,-9999,2.6,701.32,0.25,5.68
71.294626,-156.702102,2015,5,225,-9999,2.3,713.87,0.25,5.55
71.294626,-156.702102,2015,6,225,-9999,2.2,723.09,0.25,5.49
71.294626,-156.702102,2015,7,225,-9999,2.4,724.42,0.25,5.52
71.294626,-156.702102,2015,8,225,-9999,2.8,735.3,0.25,5.67
71.294626,-156.702102,2015,9,225,-9999,3.3,741.85,0.25,5.84
71.294626,-156.702102,2015,10,225,-9999,3.8,731.14,0.25,6.17
71.294626,-156.702102,2015,11,225,-9999,4,728.14,0.25,6.65
71.294626,-156.702102,2015,12,225,-9999,4.1,726.65,0.25,7.17
71.294626,-156.702102,2015,13,225,-9999,4.3,737.76,0.25,7.53
71.294626,-156.702102,2015,14,225,-9999,4.8,743.43,0.25,7.8
71.294626,-156.702102,2015,15,225,-9999,5.8,742.53,0.25,8.12
71.294626,-156.702102,2015,16,225,-9999,6.9,738.58,0.25,8.49
71.294626,-156.702102,2015,17,225,-9999,8.1,754.19,0.25,8.69
71.294626,-156.702102,2015,18,225,-9999,8.2,762.88,0.25,8.88
71.294626,-156.702102,2015,19,225,-9999,8.2,785.96,0.25,8.93
71.294626,-156.702102,2015,20,225,-9999,8.1,764.83,0.25,8.89
71.294626,-156.702102,2015,21,225,-9999,8.2,754.98,0.25,8.82
71.294626,-156.702102,2015,22,225,-9999,8.4,762.46,0.25,8.71
71.294626,-156.702102,2015,23,225,-9999,8.6,781.29,0.25,8.62
71.294626,-156.702102,2015,0,226,-9999,8.8,816.11,0.25,8.51
71.294626,-156.702102,2015,1,226,-9999,9.1,846.58,0.25,8.37
71.294626,-156.702102,2015,2,226,-9999,9.1,861.11,0.25,8.26
71.294626,-156.702102,2015,3,226,-9999,8.8,899.2,0.25,8.18
71.294626,-156.702102,2015,4,226,-9999,8.6,930.13,0.25,8.07
71.294626,-156.702102,2015,5,226,-9999,8.4,899.16,0.25,8
71.294626,-156.702102,2015,6,226,-9999,8.3,908.62,0.25,7.96
71.294626,-156.702102,2015,7,226,-9999,8.3,979.13,0.25,7.96
71.294626,-156.702102,2015,8,226,-9999,8.3,959.29,0.25,7.97
71.294626,-156.702102,2015,9,226,-9999,8.3,954.64,0.25,8.05
71.294626,-156.702102,2015,10,226,-9999,8.3,947.73,0.25,8.28
71.294626,-156.702102,2015,11,226,-9999,8.3,926.8,0.25,8.6
71.294626,-156.702102,2015,12,226,-9999,8.4,846.67,0.25,8.89
71.294626,-156.702102,2015,13,226,-9999,8.4,883.1,0.25,9.18
71.294626,-156.702102,2015,14,226,-9999,8.4,868.97,0.25,9.47
71.294626,-156.702102,2015,15,226,-9999,8.5,809.29,0.25,9.63
71.294626,-156.702102,2015,16,226,-9999,8.4,820.84,0.25,9.92
71.294626,-156.702102,2015,17,226,-9999,8.5,864.08,0.25,10.04
71.294626,-156.702102,2015,18,226,-9999,8.9,896.44,0.25,10.16
71.294626,-156.702102,2015,19,226,-9999,9,935.72,0.25,10.24
71.294626,-156.702102,2015,20,226,-9999,9.2,939.91,0.25,10.12
71.294626,-156.702102,2015,21,226,-9999,9.5,959.16,0.25,9.9
71.294626,-156.702102,2015,22,226,-9999,9.4,971.94,0.25,9.6
71.294626,-156.702102,2015,23,226,-9999,9.3,984.81,0.25,9.24
71.294626,-156.702102,2015,0,227,-9999,8.1,1001.39,0,8.86
71.294626,-156.702102,2015,1,227,-9999,7,1001.88,0,8.47
71.294626,-156.702102,2015,2,227,-9999,7,1009.47,0,8.17
71.294626,-156.702102,2015,3,227,-9999,6.7,1019.41,0,7.83
71.294626,-156.702102,2015,4,227,-9999,6.2,1029.08,0,7.57
71.294626,-156.702102,2015,5,227,-9999,5.5,1033.9,0,7.3
71.294626,-156.702102,2015,6,227,-9999,5.1,1039.11,0,7.02
71.294626,-156.702102,2015,7,227,-9999,5,1017.36,0,6.82
71.294626,-156.702102,2015,8,227,-9999,4.6,996.02,0,6.63
71.294626,-156.702102,2015,9,227,-9999,4,971.92,0,6.54
71.294626,-156.702102,2015,10,227,-9999,3.8,950.13,0,6.48
71.294626,-156.702102,2015,11,227,-9999,3.5,925.84,0,6.51
71.294626,-156.702102,2015,12,227,-9999,3.3,942.42,0,6.59
71.294626,-156.702102,2015,13,227,-9999,3,923.64,0,-9999
71.294626,-156.702102,2015,14,227,-9999,2.6,926.38,0,-9999
71.294626,-156.702102,2015,15,227,-9999,2.2,930.71,0,-9999
71.294626,-156.702102,2015,16,227,-9999,2.1,920.62,0,-9999
71.294626,-156.702102,2015,17,227,-9999,2.1,959.98,0,7.11
71.294626,-156.702102,2015,18,227,-9999,1.9,994.01,0,7.25
71.294626,-156.702102,2015,19,227,-9999,2,969.04,0,7.15
71.294626,-156.702102,2015,20,227,-9999,2,970.82,0,6.92
71.294626,-156.702102,2015,21,227,-9999,1.8,974.62,0,6.78
71.294626,-156.702102,2015,22,227,-9999,1.6,980.95,0,6.64
71.294626,-156.702102,2015,23,227,-9999,1.8,993.16,0,6.34
71.294626,-156.702102,2015,0,228,-9999,1.9,999.87,0,6.1
71.294626,-156.702102,2015,1,228,-9999,2,998.94,0,5.85
71.294626,-156.702102,2015,2,228,-9999,2.3,1008.76,0,5.65
71.294626,-156.702102,2015,3,228,-9999,2.4,993.23,0,5.46
71.294626,-156.702102,2015,4,228,-9999,2.4,1007.14,0,5.28
71.294626,-156.702102,2015,5,228,-9999,2.7,1001.26,0,5.1
71.294626,-156.702102,2015,6,228,-9999,2.5,952.19,0,4.91
71.294626,-156.702102,2015,7,228,-9999,2.5,991.74,0,4.76
71.294626,-156.702102,2015,8,228,-9999,2.5,921.41,0,4.68
