"Latitude","Longitude","Year","Hour","JulianDay","Radiation_W_m2","AirTemp_C","pCO2_uatm","DailyRain_mm","WaterTemp_C"
71.294626,-156.702102,2015,9,228,-9999,2.7,873.82,0,4.7
71.294626,-156.702102,2015,10,228,-9999,3.3,838.69,0,4.92
71.294626,-156.702102,2015,11,228,-9999,3.4,800.89,0,5.3
71.294626,-156.702102,2015,12,228,-9999,3.3,761.38,0,5.82
71.294626,-156.702102,2015,13,228,-9999,3.3,733.99,0,6.37
71.294626,-156.702102,2015,14,228,-9999,3.3,706.75,0,7.05
71.294626,-156.702102,2015,15,228,-9999,3,672.42,0,7.4
71.294626,-156.702102,2015,16,228,-9999,3.2,646.15,0,7.69
71.294626,-156.702102,2015,17,228,-9999,3.4,612.57,0,7.77
71.294626,-156.702102,2015,18,228,-9999,3.9,580.54,0,7.64
71.294626,-156.702102,2015,19,228,-9999,4.2,560.05,0,7.48
71.294626,-156.702102,2015,20,228,-9999,4,564.96,0,7.08
71.294626,-156.702102,2015,21,228,-9999,3.9,548.78,0,6.63
71.294626,-156.702102,2015,22,228,-9999,3.3,561.89,0,6.02
71.294626,-156.702102,2015,23,228,-9999,2.8,564.69,0,5.66
71.294626,-156.702102,2015,0,229,-9999,2.4,575.46,0,5.15
71.294626,-156.702102,2015,1,229,-9999,2.3,585.98,0,4.72
71.294626,-156.702102,2015,2,229,-9999,1.9,589.27,0,4.35
71.294626,-156.702102,2015,3,229,-9999,1.7,587.24,0,4
71.294626,-156.702102,2015,4,229,-9999,1.3,584.36,0,3.67
71.294626,-156.702102,2015,5,229,-9999,1.2,581.22,0,3.42
71.294626,-156.702102,2015,6,229,-9999,0.9,567.93,0,3.1
71.294626,-156.702102,2015,7,229,-9999,0.8,534.63,0,2.92
71.294626,-156.702102,2015,8,229,-9999,0.7,501.93,0,2.83
71.294626,-156.702102,2015,9,229,-9999,0.7,484.49,0,2.91
71.294626,-156.702102,2015,10,229,-9999,0.9,468.98,0,3.02
71.294626,-156.702102,2015,11,229,-9999,0.8,469.69,0,3.17
71.294626,-156.702102,2015,12,229,-9999,0.8,473.3,0,3.8
71.294626,-156.702102,2015,13,229,-9999,0.9,472.99,0,4.26
71.294626,-156.702102,2015,14,229,-9999,1,465.76,0,4.89
71.294626,-156.702102,2015,15,229,-9999,1.1,462.46,0,5.21
71.294626,-156.702102,2015,16,229,-9999,1.2,467.71,0,5.83
71.294626,-156.702102,2015,17,229,-9999,1.5,475.94,0,6.32
71.294626,-156.702102,2015,18,229,-9999,1.8,472.41,0,6.76
71.294626,-156.702102,2015,19,229,-9999,2.8,468.61,0,6.78
71.294626,-156.702102,2015,20,229,-9999,3.2,468.27,0,6.65
71.294626,-156.702102,2015,21,229,420.15,3,474.28,0,6.29
71.294626,-156.702102,2015,22,229,322.72,3,490.25,0,6.03
71.294626,-156.702102,2015,23,229,427.67,3.4,502.15,0,5.73
71.294626,-156.702102,2015,0,230,-9999,3.5,512.13,0.25,5.29
71.294626,-156.702102,2015,1,230,-9999,3.4,522.81,0.25,-9999
71.294626,-156.702102,2015,2,230,-9999,3.3,533.94,0.25,-9999
71.294626,-156.702102,2015,3,230,-9999,3.2,544.58,0.25,-9999
71.294626,-156.702102,2015,4,230,-9999,2.9,549.86,0.25,-9999
71.294626,-156.702102,2015,5,230,-9999,2.6,550.97,0.25,-9999
71.294626,-156.702102,2015,6,230,-9999,2.4,548.41,0.25,-9999
71.294626,-156.702102,2015,7,230,-9999,2.2,528.45,0.25,-9999
71.294626,-156.702102,2015,8,230,-9999,2,494.94,0.25,-9999
71.294626,-156.702102,2015,9,230,-9999,1.8,469.63,0.25,-9999
71.294626,-156.702102,2015,10,230,-9999,1.6,463.7,0.25,-9999
71.294626,-156.702102,2015,11,230,-9999,1.6,467.41,0.25,-9999
71.294626,-156.702102,2015,12,230,-9999,1.6,467.65,0.25,-9999
71.294626,-156.702102,2015,13,230,-9999,1.6,468.64,0.25,-9999
71.294626,-156.702102,2015,14,230,-9999,1.5,468.74,0.25,-9999
71.294626,-156.702102,2015,15,230,-9999,1.6,469.37,0.25,-9999
71.294626,-156.702102,2015,16,230,-9999,1.6,472.05,0.25,-9999
71.294626,-156.702102,2015,17,230,-9999,1.8,475.65,0.25,-9999
71.294626,-156.702102,2015,18,230,-9999,1.9,489.89,0.25,-9999
71.294626,-156.702102,2015,19,230,-9999,1.8,474.64,0.25,-9999
71.294626,-156.702102,2015,20,230,-9999,2,464.73,0.25,-9999
71.294626,-156.702102,2015,21,230,-9999,2.1,474.66,0.25,-9999
71.294626,-156.702102,2015,22,230,-9999,2.2,485.5,0.25,-9999
71.294626,-156.702102,2015,23,230,-9999,2.6,505.66,0.25,-9999
71.294626,-156.702102,2015,0,231,-9999,2.4,542.69,0,-9999
71.294626,-156.702102,2015,1,231,-9999,2.1,547.48,0,-9999
71.294626,-156.702102,2015,2,231,-9999,1.9,556.57,0,-9999
71.294626,-156.702102,2015,3,231,-9999,1.9,542.25,0,-9999
71.294626,-156.702102,2015,4,231,-9999,1.4,544.8,0,-9999
71.294626,-156.702102,2015,5,231,-9999,1.6,560.88,0,-9999
71.294626,-156.702102,2015,6,231,-9999,1.5,544.02,0,-9999
71.294626,-156.702102,2015,7,231,-9999,1.1,587.36,0,-9999
71.294626,-156.702102,2015,8,231,-9999,0.8,572.34,0,-9999
71.294626,-156.702102,2015,9,231,-9999,0.9,534.28,0,-9999
71.294626,-156.702102,2015,10,231,-9999,1,550.2,0,-9999
71.294626,-156.702102,2015,11,231,-9999,1.2,524.76,0,-9999
71.294626,-156.702102,2015,12,231,-9999,1.3,450.97,0,-9999
71.294626,-156.702102,2017,11,208,3.63,4.2,739.34,0,8.73
71.294626,-156.702102,2017,12,208,9.78,4,739.26,0,9.53
71.294626,-156.702102,2017,13,208,27.18,4.6,749.37,0,10.52
71.294626,-156.702102,2017,14,208,35.74,5.5,759.79,0,11.57
71.294626,-156.702102,2017,15,208,69.42,5.5,770.89,0,12.61
71.294626,-156.702102,2017,16,208,120.93,5.8,775.88,0,13.48
71.294626,-156.702102,2017,17,208,305.11,7.3,770.63,0,14.07
71.294626,-156.702102,2017,18,208,413.23,8.7,766.32,0,14.36
71.294626,-156.702102,2017,19,208,516.24,10,758.62,0,14.44
71.294626,-156.702102,2017,20,208,569.59,10.6,751.03,0,14.21
71.294626,-156.702102,2017,21,208,602.55,11.2,746.94,0,13.75
71.294626,-156.702102,2017,22,208,617.15,9.4,771.89,0,13.13
71.294626,-156.702102,2017,23,208,588.02,8.7,816.46,0,12.53
71.294626,-156.702102,2017,0,209,529.78,8.1,863.23,0,11.95
71.294626,-156.702102,2017,1,209,473.81,8.2,911.06,0,11.36
71.294626,-156.702102,2017,2,209,388.03,7.8,959.97,0,10.83
71.294626,-156.702102,2017,3,209,336.02,7.9,984.3,0,10.37
71.294626,-156.702102,2017,4,209,215.84,7,1018,0,9.97
71.294626,-156.702102,2017,5,209,123.03,6.7,1062.21,0,9.68
71.294626,-156.702102,2017,6,209,78.67,6.6,1097.03,0,9.49
71.294626,-156.702102,2017,7,209,40.62,6.7,1148.01,0,9.57
71.294626,-156.702102,2017,8,209,24.87,6.7,1201.43,0,9.93
71.294626,-156.702102,2017,9,209,7.69,6.8,1247.15,0,10.58
71.294626,-156.702102,2017,10,209,4.57,7,1325.71,0,11.23
71.294626,-156.702102,2017,11,209,6.17,7.3,1430.46,0,11.67
71.294626,-156.702102,2017,12,209,16.23,7.4,1641.28,0,12.39
71.294626,-156.702102,2017,13,209,-9999,8,1741.15,0,12.81
71.294626,-156.702102,2017,14,209,-9999,9,1887.25,0,13.29
71.294626,-156.702102,2017,15,209,-9999,10.3,2002.92,0,13.95
71.294626,-156.702102,2017,16,209,-9999,11.6,2083.6,0,14.31
71.294626,-156.702102,2017,17,209,383,11.3,2082.78,0,14.32
71.294626,-156.702102,2017,18,209,421.25,10.6,2272.97,0,14.81
71.294626,-156.702102,2017,19,209,495.23,10.5,2685.78,0,15.08
71.294626,-156.702102,2017,20,209,563.88,11.3,2451.24,0,15.34
71.294626,-156.702102,2017,21,209,353.19,10.5,2408.37,0,15.45
71.294626,-156.702102,2017,22,209,588.46,11.3,2391.11,0,15.42
71.294626,-156.702102,2017,23,209,497.33,10.6,2561.59,0,15.13
71.294626,-156.702102,2017,0,210,284.47,10.5,2707.29,0,14.76
71.294626,-156.702102,2017,1,210,367.66,10.3,3105.76,0,14.43
71.294626,-156.702102,2017,2,210,414.37,11,3718.47,0,14.17
71.294626,-156.702102,2017,3,210,290.27,11.2,3762.25,0,13.88
71.294626,-156.702102,2017,4,210,247.21,11.6,4106.11,0,13.7
71.294626,-156.702102,2017,5,210,166.05,11.2,3323.16,0,13.52
71.294626,-156.702102,2017,6,210,54.21,10.4,2336.57,0,13.35
71.294626,-156.702102,2017,7,210,9.17,11.4,2227.59,0,13.39
71.294626,-156.702102,2017,8,210,4.01,11.5,2133.14,0,13.62
71.294626,-156.702102,2017,9,210,2.08,11.3,2193.21,0,13.96
71.294626,-156.702102,2017,10,210,3.26,11.1,2330.42,0,14.2
71.294626,-156.702102,2017,11,210,4.18,10.5,2423.41,0,14.78
71.294626,-156.702102,2017,12,210,13.49,9.6,2467.29,0,15.5
71.294626,-156.702102,2017,13,210,28.13,9.9,2288.05,0,16.35
71.294626,-156.702102,2017,14,210,-9999,10.9,1990.25,0,16.88
71.294626,-156.702102,2017,15,210,-9999,13,1940.52,0,16.78
71.294626,-156.702102,2017,16,210,113.66,14.5,1759.51,0,17.34
71.294626,-156.702102,2017,17,210,181.77,16.3,1562.45,0,19.2
71.294626,-156.702102,2017,18,210,301.91,17.9,1365.7,0,15.56
71.294626,-156.702102,2017,19,210,426,19.8,1198.97,0,15.02
71.294626,-156.702102,2017,20,210,547.43,20.4,1084.45,0,14.44
71.294626,-156.702102,2017,21,210,548.67,19.9,1028.08,0,13.83
71.294626,-156.702102,2017,22,210,350.93,13.8,1016.72,0,13.25
71.294626,-156.702102,2017,23,210,309.72,11.7,1072.87,0,12.61
71.294626,-156.702102,2017,0,211,206.06,10.6,1100.33,0,11.91
71.294626,-156.702102,2017,1,211,201.38,10.4,1106.29,0,11.26
71.294626,-156.702102,2017,2,211,191.69,9.9,1084.67,0,10.64
71.294626,-156.702102,2017,3,211,137.31,9.1,1079.11,0,10.03
71.294626,-156.702102,2017,4,211,91.55,8.7,1072.77,0,9.48
71.294626,-156.702102,2017,5,211,55.49,8,1050.89,0,9.04
71.294626,-156.702102,2017,6,211,18.62,7.6,1040.69,0,8.63
71.294626,-156.702102,2017,7,211,8.32,6.3,1035.25,0,8.38
71.294626,-156.702102,2017,8,211,2.7,5.5,1041.02,0,8.21
71.294626,-156.702102,2017,9,211,1.23,4.9,1053.12,0,8.2
71.294626,-156.702102,2017,10,211,-9999,3.8,1074.05,0,8.37
71.294626,-156.702102,2017,11,211,1.01,3.6,1076.66,0,8.71
71.294626,-156.702102,2017,12,211,3.33,3.6,1097.16,0,9.28
71.294626,-156.702102,2017,13,211,13.81,3.8,1169.47,0,10.14
71.294626,-156.702102,2017,14,211,32.97,3.6,1223.44,0,10.93
71.294626,-156.702102,2017,15,211,60.61,3.6,1233.59,0,11.6
71.294626,-156.702102,2017,16,211,102.56,3.7,1221.91,0,12.05
71.294626,-156.702102,2017,17,211,160.05,4.1,1285.47,0,12.47
71.294626,-156.702102,2017,18,211,256.25,4.3,1219.09,0,12.59
71.294626,-156.702102,2017,19,211,358.08,5,1160.74,0,12.52
71.294626,-156.702102,2017,20,211,539.71,6.2,1082.05,0,12.31
71.294626,-156.702102,2017,21,211,514.94,6.1,1009.68,0,12.01
71.294626,-156.702102,2017,22,211,593.36,6.3,954.45,0,11.55
71.294626,-156.702102,2017,23,211,580.78,6.3,931.11,0,11.07
71.294626,-156.702102,2017,0,212,452.25,6.4,928.81,1,10.57
71.294626,-156.702102,2017,1,212,329.1,6.7,938.98,1,10.18
71.294626,-156.702102,2017,2,212,243.76,7.3,944.91,1,9.77
71.294626,-156.702102,2017,3,212,151.43,8.2,949.41,1,9.45
71.294626,-156.702102,2017,4,212,124.92,7.6,959.82,1,9.27
71.294626,-156.702102,2017,5,212,143.38,7.6,952.19,1,9.15
71.294626,-156.702102,2017,6,212,83.05,7.1,956.44,1,9.14
71.294626,-156.702102,2017,7,212,20.36,7,948.52,1,9.2
71.294626,-156.702102,2017,8,212,11.39,7.2,934.29,1,9.35
71.294626,-156.702102,2017,9,212,1.4,6.7,934.48,1,9.69
71.294626,-156.702102,2017,10,212,0.51,6.6,948.11,1,10.02
71.294626,-156.702102,2017,11,212,1.8,7.7,981.67,1,10.46
71.294626,-156.702102,2017,12,212,4.02,8.6,1008.55,1,10.89
71.294626,-156.702102,2017,13,212,6.79,9.1,1037.04,1,11.62
71.294626,-156.702102,2017,14,212,37.06,9.7,1076.06,1,12.81
71.294626,-156.702102,2017,15,212,81.14,10.2,1117.74,1,13.72
71.294626,-156.702102,2017,16,212,195.97,11.2,1144.07,1,14.35
71.294626,-156.702102,2017,17,212,136.04,12.3,1217.22,1,14.14
71.294626,-156.702102,2017,18,212,170.64,13.3,1450.7,1,13.48
71.294626,-156.702102,2017,19,212,170.01,14.7,1435.99,1,14.54
71.294626,-156.702102,2017,20,212,35.41,16.1,1207.91,1,15.15
71.294626,-156.702102,2017,21,212,436.36,18.4,1305.89,1,14.68
71.294626,-156.702102,2017,22,212,454.66,19.4,1280.32,1,14.68
71.294626,-156.702102,2017,23,212,308.77,19.7,1315.95,1,14.13
71.294626,-156.702102,2017,0,213,314.56,19.9,1273.55,1.5,13.8
71.294626,-156.702102,2017,1,213,171.63,18.2,1269.43,1.5,13.51
71.294626,-156.702102,2017,2,213,203.99,18.3,1278.51,1.5,13.22
71.294626,-156.702102,2017,3,213,152.85,18.5,1292.05,1.5,12.95
71.294626,-156.702102,2017,4,213,88.34,17.1,1288.42,1.5,12.67
71.294626,-156.702102,2017,5,213,71.14,16.5,1280.09,1.5,12.43
71.294626,-156.702102,2017,6,213,48.19,16.5,1266.95,1.5,12.22
71.294626,-156.702102,2017,7,213,10.47,15.8,1210.61,1.5,12
71.294626,-156.702102,2017,8,213,3.6,14.8,1136.18,1.5,11.58
71.294626,-156.702102,2017,9,213,-9999,14,1032.37,1.5,11.23
71.294626,-156.702102,2017,10,213,-9999,13.2,925.14,1.5,10.87
71.294626,-156.702102,2017,11,213,0.11,12.4,830.69,1.5,10.74
71.294626,-156.702102,2017,12,213,4.06,12.2,749.78,1.5,10.72
71.294626,-156.702102,2017,13,213,6.83,12,684.04,1.5,10.74
71.294626,-156.702102,2017,14,213,35.11,12.3,606.91,1.5,10.62
71.294626,-156.702102,2017,15,213,72.56,10.9,566.53,1.5,10.4
71.294626,-156.702102,2017,16,213,48.43,9.3,560.84,1.5,10.21
71.294626,-156.702102,2017,17,213,59.45,9.1,552.93,1.5,10.25
71.294626,-156.702102,2017,18,213,110.5,8.9,541.87,1.5,10.39
71.294626,-156.702102,2017,19,213,30.46,9,522.4,1.5,10.42
71.294626,-156.702102,2017,20,213,220.45,8.9,493.9,1.5,10.34
71.294626,-156.702102,2017,21,213,199.58,8.6,486.71,1.5,10.25
71.294626,-156.702102,2017,22,213,258.14,7.2,499.73,1.5,10.04
71.294626,-156.702102,2017,23,213,182.96,7.4,512.73,1.5,9.81
71.294626,-156.702102,2017,0,214,145.17,8.2,528.21,7.7,9.61
71.294626,-156.702102,2017,1,214,217.13,8.7,548.02,7.7,9.34
71.294626,-156.702102,2017,2,214,217.65,8.7,605.57,7.7,9.19
71.294626,-156.702102,2017,3,214,166.82,8.7,830.97,7.7,8.98
71.294626,-156.702102,2017,4,214,149.31,8.2,1015.02,7.7,8.84
71.294626,-156.702102,2017,5,214,167.68,8,1058.43,7.7,8.67
71.294626,-156.702102,2017,6,214,88.22,7.1,1040.6,7.7,8.61
71.294626,-156.702102,2017,7,214,39.63,6.6,990.84,7.7,8.48
71.294626,-156.702102,2017,8,214,12.87,6.5,964.85,7.7,8.37
71.294626,-156.702102,2017,9,214,5.14,6.2,950.01,7.7,8.31
71.294626,-156.702102,2017,10,214,2.54,6.1,934.42,7.7,8.28
71.294626,-156.702102,2017,11,214,5.04,6,920.72,7.7,8.46
71.294626,-156.702102,2017,12,214,7.86,6.6,877.24,7.7,8.64
71.294626,-156.702102,2017,13,214,17.82,7.3,828.74,7.7,8.76
71.294626,-156.702102,2017,14,214,18.45,7.2,794.96,7.7,8.89
71.294626,-156.702102,2017,15,214,15.14,7.1,775.52,7.7,8.98
71.294626,-156.702102,2017,16,214,25.35,7.2,770.12,7.7,9.09
71.294626,-156.702102,2017,17,214,-9999,7.2,750.05,7.7,9
71.294626,-156.702102,2017,18,214,116.8,7.1,714.17,7.7,8.94
71.294626,-156.702102,2017,19,214,197.54,7.2,707.77,7.7,9.03
71.294626,-156.702102,2017,20,214,164.81,6.9,711.03,7.7,9.04
71.294626,-156.702102,2017,21,214,183.35,6.5,704.33,7.7,9.01
71.294626,-156.702102,2017,22,214,160.83,6.1,706.57,7.7,8.91
71.294626,-156.702102,2017,23,214,191.4,6,720.25,7.7,8.74
71.294626,-156.702102,2017,0,215,168.54,5.3,887.41,0,8.4
71.294626,-156.702102,2017,1,215,119.08,4.8,991.68,0,8
71.294626,-156.702102,2017,2,215,148.02,5.1,1034.72,0,7.64
71.294626,-156.702102,2017,3,215,144.29,5.1,1052.34,0,7.34
71.294626,-156.702102,2017,4,215,130.15,5,1186.96,0,7.11
71.294626,-156.702102,2017,5,215,100.85,4.9,1349.03,0,6.95
71.294626,-156.702102,2017,6,215,51.74,4.6,1457.65,0,6.83
71.294626,-156.702102,2017,7,215,18.29,4.3,1459.17,0,6.82
71.294626,-156.702102,2017,8,215,7.87,4.3,1393.65,0,6.81
71.294626,-156.702102,2017,9,215,3.51,4.4,1342.65,0,6.85
71.294626,-156.702102,2017,10,215,1.62,4.7,1231.46,0,6.9
71.294626,-156.702102,2017,11,215,2.85,4.5,1178.35,0,6.93
71.294626,-156.702102,2017,12,215,5.8,4.4,1129.01,0,7.11
71.294626,-156.702102,2017,13,215,14.59,4.1,1112.39,0,7.37
71.294626,-156.702102,2017,14,215,29.13,3.4,1072.24,0,7.76
71.294626,-156.702102,2017,15,215,63.62,2.6,1065.48,0,8.17
71.294626,-156.702102,2017,16,215,99.13,2.6,1083.41,0,8.59
71.294626,-156.702102,2017,17,215,-9999,2.8,1095.98,0,8.98
71.294626,-156.702102,2017,18,215,126.51,3,1166.05,0,9.21
71.294626,-156.702102,2017,19,215,188.24,3.5,1229.65,0,9.31
71.294626,-156.702102,2017,20,215,267.16,3.8,1252.09,0,9.42
71.294626,-156.702102,2017,21,215,330.72,4.3,1256.32,0,9.35
71.294626,-156.702102,2017,22,215,369.77,4.5,1264.55,0,8.95
71.294626,-156.702102,2017,23,215,370.84,4.5,1302.65,0,8.6
71.294626,-156.702102,2017,0,216,295.7,4.6,1255.64,0,8.48
71.294626,-156.702102,2017,1,216,265.69,4.7,1123.19,0,8.23
71.294626,-156.702102,2017,2,216,196.37,4.8,1083.04,0,7.93
71.294626,-156.702102,2017,3,216,125.45,4.7,1147.51,0,7.65
71.294626,-156.702102,2017,4,216,72.47,4.2,1201.98,0,7.44
71.294626,-156.702102,2017,5,216,50.32,4,1248.24,0,7.29
71.294626,-156.702102,2017,6,216,28.65,3.8,1236.03,0,7.13
71.294626,-156.702102,2017,7,216,13.4,3.8,1256.39,0,7.02
71.294626,-156.702102,2017,8,216,4,4,1287.01,0,6.94
71.294626,-156.702102,2017,9,216,1.18,3.9,1255.86,0,6.98
71.294626,-156.702102,2017,10,216,0.51,3.7,1245.51,0,7.06
71.294626,-156.702102,2017,11,216,0.92,3.8,1211.78,0,7.24
71.294626,-156.702102,2017,12,216,2.84,3.7,1178.16,0,7.57
71.294626,-156.702102,2017,13,216,8.41,3.7,1150.9,0,8.06
71.294626,-156.702102,2017,14,216,20.84,3.7,1128.12,0,8.68
71.294626,-156.702102,2017,15,216,44.4,3.8,1088.67,0,9.45
71.294626,-156.702102,2017,16,216,64.78,4.6,1060.96,0,10.44
71.294626,-156.702102,2017,17,216,91.15,5.1,1035.39,0,11.37
71.294626,-156.702102,2017,18,216,113.22,6,1006.68,0,11.95
71.294626,-156.702102,2017,19,216,146.82,7.3,1003.28,0,12.42
71.294626,-156.702102,2017,20,216,224.18,8.7,1014.44,0,12.71
71.294626,-156.702102,2017,21,216,270.02,9.6,1028.42,0,12.86
71.294626,-156.702102,2017,22,216,308.19,10.3,1078.14,0,12.62
71.294626,-156.702102,2017,23,216,412.95,11.3,1439.49,0,11.89
71.294626,-156.702102,2017,0,217,439.22,13.1,1554.28,1.8,11.48
71.294626,-156.702102,2017,1,217,380.41,14.9,1644.3,1.8,11.13
71.294626,-156.702102,2017,2,217,386.21,16.1,1724.05,1.8,10.95
71.294626,-156.702102,2017,3,217,275.74,16.7,1692.14,1.8,11.37
71.294626,-156.702102,2017,4,217,184.48,17.2,1545.51,1.8,11.58
71.294626,-156.702102,2017,5,217,170.37,17.2,1463.43,1.8,11.44
71.294626,-156.702102,2017,6,217,91.1,15.9,1535.58,1.8,11.28
71.294626,-156.702102,2017,7,217,23.51,13.8,1542.33,1.8,11.23
71.294626,-156.702102,2017,8,217,6.58,13.1,1540.15,1.8,11.19
71.294626,-156.702102,2017,9,217,1.19,12.2,1538.1,1.8,11.21
71.294626,-156.702102,2017,10,217,0.04,13.1,1492.53,1.8,11.23
71.294626,-156.702102,2017,11,217,-9999,12.2,1517.73,1.8,11.15
71.294626,-156.702102,2017,12,217,2.64,12.1,1535.02,1.8,11.12
71.294626,-156.702102,2017,13,217,10.98,12.8,1513.11,1.8,11.04
