"Latitude","Longitude","Year","Hour","JulianDay","Radiation_W_m2","AirTemp_C","pCO2_uatm","DailyRain_mm","WaterTemp_C"
71.294626,-156.702102,2017,14,217,24.01,12.8,1477.38,1.8,11.01
71.294626,-156.702102,2017,15,217,25.75,12,1432.68,1.8,11.27
71.294626,-156.702102,2017,16,217,27.4,11.8,1386.37,1.8,11.28
71.294626,-156.702102,2017,17,217,49.06,12,1313.48,1.8,11.2
71.294626,-156.702102,2017,18,217,91.95,10.3,1276.55,1.8,11.08
71.294626,-156.702102,2017,19,217,90.03,8.5,1224.34,1.8,10.98
71.294626,-156.702102,2017,20,217,112.16,7.6,1197.23,1.8,10.89
71.294626,-156.702102,2017,21,217,119.3,6.5,1174.94,1.8,10.76
71.294626,-156.702102,2017,22,217,277.52,6.4,1161.72,1.8,10.5
71.294626,-156.702102,2017,23,217,240.8,6.4,1189.16,1.8,10.17
71.294626,-156.702102,2017,0,218,191.82,6,1253.61,0.7,9.85
71.294626,-156.702102,2017,1,218,164.55,6.1,1310.9,0.7,9.56
71.294626,-156.702102,2017,2,218,161.15,6.1,1381.39,0.7,9.21
71.294626,-156.702102,2017,3,218,177,6,1434.32,0.7,8.92
71.294626,-156.702102,2017,4,218,150.64,5.8,1566.42,0.7,8.52
71.294626,-156.702102,2017,5,218,80.94,5.9,1614.23,0.7,8.42
71.294626,-156.702102,2017,6,218,21.69,5.4,1666.77,0.7,8.21
71.294626,-156.702102,2017,7,218,6.37,5.4,1703.82,0.7,8.03
71.294626,-156.702102,2017,8,218,2.1,5,1777.82,0.7,7.92
71.294626,-156.702102,2017,9,218,-9999,4.8,1747.8,0.7,7.86
71.294626,-156.702102,2017,10,218,-9999,4.3,1868.57,0.7,7.85
71.294626,-156.702102,2017,11,218,-9999,4.1,1999.1,0.7,8.01
71.294626,-156.702102,2017,12,218,0.87,4,2122.22,0.7,8.37
71.294626,-156.702102,2017,13,218,4.4,4,2129.88,0.7,8.59
71.294626,-156.702102,2017,14,218,14.32,4.1,1997.12,0.7,8.77
71.294626,-156.702102,2017,15,218,37.94,4.1,1795.09,0.7,9.19
71.294626,-156.702102,2017,16,218,75.38,4.5,1649.88,0.7,9.33
71.294626,-156.702102,2017,17,218,104.51,5,1572.49,0.7,9.36
71.294626,-156.702102,2017,18,218,200.55,5.2,1552.34,0.7,9.49
71.294626,-156.702102,2017,19,218,321.89,5.8,1519.96,0.7,9.54
71.294626,-156.702102,2017,20,218,222.99,5.8,1471.31,0.7,9.47
71.294626,-156.702102,2017,21,218,160.45,5.9,1437.58,0.7,9.33
71.294626,-156.702102,2017,22,218,152.19,6.1,1446.07,0.7,9.11
71.294626,-156.702102,2017,23,218,182.2,6.3,1508.72,0.7,8.81
71.294626,-156.702102,2017,0,219,95.26,6.2,1547.61,1,8.56
71.294626,-156.702102,2017,1,219,161.12,6.3,1578.86,1,8.37
71.294626,-156.702102,2017,2,219,141.29,6.5,1571.93,1,8.12
71.294626,-156.702102,2017,3,219,88.87,6.4,1593.2,1,7.92
71.294626,-156.702102,2017,4,219,61.05,6.3,1628.89,1,7.74
71.294626,-156.702102,2017,5,219,46.18,6.3,1628.71,1,7.54
71.294626,-156.702102,2017,6,219,15.7,6.2,1645.76,1,7.38
71.294626,-156.702102,2017,7,219,2.53,6.1,1645.03,1,7.24
71.294626,-156.702102,2017,8,219,-9999,5.8,1615.78,1,7.16
71.294626,-156.702102,2017,9,219,-9999,5.7,1592.11,1,7.14
71.294626,-156.702102,2017,10,219,-9999,5.7,1549.06,1,7.15
71.294626,-156.702102,2017,11,219,-9999,5.6,1534.97,1,7.27
71.294626,-156.702102,2017,12,219,-9999,5.3,1519.05,1,7.43
71.294626,-156.702102,2017,13,219,4.29,5.2,1505.8,1,7.58
71.294626,-156.702102,2017,14,219,10.26,5.2,1486.22,1,7.68
71.294626,-156.702102,2017,15,219,30.45,5.3,1488.08,1,7.83
71.294626,-156.702102,2017,16,219,50.98,5.4,1493.73,1,8.07
71.294626,-156.702102,2017,17,219,63.31,5.5,1462.26,1,8.22
71.294626,-156.702102,2017,18,219,110.02,5.7,1438.39,1,8.31
71.294626,-156.702102,2017,19,219,123.14,6,1406.66,1,8.3
71.294626,-156.702102,2017,20,219,133.23,6.1,1395.1,1,8.27
71.294626,-156.702102,2017,21,219,122.52,6.1,1394.55,1,8.22
71.294626,-156.702102,2017,22,219,90.99,6.2,1378.76,1,8.14
71.294626,-156.702102,2017,23,219,160.55,6.5,1399.89,1,8.01
71.294626,-156.702102,2017,0,220,129.29,6.6,1492.66,0,7.84
71.294626,-156.702102,2017,1,220,110.02,6.7,1546.59,0,7.71
71.294626,-156.702102,2017,2,220,56.78,6.6,1570.94,0,7.6
71.294626,-156.702102,2017,3,220,56.65,6.6,1583.13,0,7.48
71.294626,-156.702102,2017,4,220,48.39,6.7,1581.35,0,7.39
71.294626,-156.702102,2017,5,220,36.36,6.6,1554.24,0,7.31
71.294626,-156.702102,2017,6,220,15.34,6.5,1521.31,0,7.23
71.294626,-156.702102,2017,7,220,11.05,6.5,1524.11,0,7.19
71.294626,-156.702102,2017,8,220,6.66,6.6,1548.77,0,7.22
71.294626,-156.702102,2017,9,220,2.04,6.5,1558.93,0,7.95
71.294626,-156.702102,2018,11,205,17.47,8.79,1033.51,0,-9999
71.294626,-156.702102,2018,12,205,30.59,8.89,1310.54,0,12.47
71.294626,-156.702102,2018,13,205,37.53,9.7,1382.06,0,13.31
71.294626,-156.702102,2018,14,205,75.33,9.72,1513.65,0,14.2
71.294626,-156.702102,2018,15,205,112.81,11.29,1630.44,0,15.19
71.294626,-156.702102,2018,16,205,101.1,11.58,1697.76,0,15.81
71.294626,-156.702102,2018,17,205,129.14,11.91,1628.57,0,16.17
71.294626,-156.702102,2018,18,205,170.86,12.88,1485.44,0,16.31
71.294626,-156.702102,2018,19,205,222.32,13.4,1341.92,0,16.16
71.294626,-156.702102,2018,20,205,384.02,13.04,1234.66,0,15.96
71.294626,-156.702102,2018,21,205,425.87,13.85,1149.84,0,15.49
71.294626,-156.702102,2018,22,205,533.21,15.38,1067.8,0,14.74
71.294626,-156.702102,2018,23,205,-9999,15.64,1048.85,0,13.98
71.294626,-156.702102,2018,0,206,-9999,15.2,1053.89,0,13.27
71.294626,-156.702102,2018,1,206,-9999,14.53,1126.49,0,12.5
71.294626,-156.702102,2018,2,206,300.33,14.59,1115.91,0,11.82
71.294626,-156.702102,2018,3,206,286.56,14.12,1099.66,0,11.15
71.294626,-156.702102,2018,4,206,246.9,-9999,1081.46,0,10.5
71.294626,-156.702102,2018,5,206,105.04,-9999,1073.57,0,9.92
71.294626,-156.702102,2018,6,206,68.23,-9999,1137.29,0,9.3
71.294626,-156.702102,2018,7,206,18.48,-9999,1106.05,0,8.81
71.294626,-156.702102,2018,8,206,12.99,6.81,1068.84,0,8.43
71.294626,-156.702102,2018,9,206,8.88,4.1,1026.19,0,8.16
71.294626,-156.702102,2018,10,206,8.58,2.93,937.09,0,8.01
71.294626,-156.702102,2018,11,206,18.65,2.5,874,0,7.83
71.294626,-156.702102,2018,12,206,20.64,2.73,848.37,0,7.78
71.294626,-156.702102,2018,13,206,26,2.8,850.28,0,7.84
71.294626,-156.702102,2018,14,206,33.92,2.46,788.56,0,7.96
71.294626,-156.702102,2018,15,206,54.72,2.3,735.81,0,8.01
71.294626,-156.702102,2018,16,206,68.69,2.6,708.42,0,8.09
71.294626,-156.702102,2018,17,206,99.68,2.94,681.12,0,8.21
71.294626,-156.702102,2018,18,206,110.18,3.41,660.69,0,8.28
71.294626,-156.702102,2018,19,206,95.21,-9999,634.49,0,8.27
71.294626,-156.702102,2018,20,206,119.64,-9999,613.49,0,8.16
71.294626,-156.702102,2018,21,206,153.14,-9999,601.13,0,8.01
71.294626,-156.702102,2018,22,206,170.81,-9999,593.96,0,7.79
71.294626,-156.702102,2018,23,206,157.52,-9999,591.88,0,7.57
71.294626,-156.702102,2018,0,207,142.41,5.37,605.19,3.81,7.32
71.294626,-156.702102,2018,1,207,153.87,5.59,636.65,3.81,7.1
71.294626,-156.702102,2018,2,207,114.85,5.88,647.3,3.81,6.89
71.294626,-156.702102,2018,3,207,96.29,5.99,674.26,3.81,6.71
71.294626,-156.702102,2018,4,207,59.79,5.82,696.88,3.81,6.54
71.294626,-156.702102,2018,5,207,39.56,5.5,705.35,3.81,6.4
71.294626,-156.702102,2018,6,207,26.78,5.16,740.45,3.81,6.29
71.294626,-156.702102,2018,7,207,20.23,4.83,762.24,3.81,6.27
71.294626,-156.702102,2018,8,207,13.94,4.54,774.99,3.81,6.27
71.294626,-156.702102,2018,9,207,9.82,4.08,786.14,3.81,6.44
71.294626,-156.702102,2018,10,207,11.6,3.74,806.06,3.81,6.71
71.294626,-156.702102,2018,11,207,9.91,3.9,821.28,3.81,7.07
71.294626,-156.702102,2018,12,207,17.14,3.8,842.91,3.81,7.42
71.294626,-156.702102,2018,13,207,34.27,3.87,854.22,3.81,7.65
71.294626,-156.702102,2018,14,207,35.35,3.81,862.23,3.81,7.92
71.294626,-156.702102,2018,15,207,40.16,4.09,861.11,3.81,8.07
71.294626,-156.702102,2018,16,207,84.73,4.36,857.6,3.81,8.16
71.294626,-156.702102,2018,17,207,141.5,4.74,855.63,3.81,8.18
71.294626,-156.702102,2018,18,207,154.43,4.81,856.99,3.81,8.26
71.294626,-156.702102,2018,19,207,173.15,4.85,861.71,3.81,8.38
71.294626,-156.702102,2018,20,207,-9999,4.9,863.85,3.81,8.33
71.294626,-156.702102,2018,21,207,-9999,4.83,863.53,3.81,8.24
71.294626,-156.702102,2018,22,207,-9999,5.07,878.99,3.81,8.09
71.294626,-156.702102,2018,23,207,-9999,4.47,874.87,3.81,7.87
71.294626,-156.702102,2018,0,208,85.78,4.3,857.37,3.3,7.59
71.294626,-156.702102,2018,1,208,97.44,4.21,850.45,3.3,7.24
71.294626,-156.702102,2018,2,208,117.21,4.16,867.5,3.3,6.96
71.294626,-156.702102,2018,3,208,80.24,4.04,884.26,3.3,6.75
71.294626,-156.702102,2018,4,208,66.64,3.63,945.94,3.3,6.53
71.294626,-156.702102,2018,5,208,33.29,3.26,948.25,3.3,6.39
71.294626,-156.702102,2018,6,208,18.18,2.89,943.33,3.3,6.18
71.294626,-156.702102,2018,7,208,11.08,2.85,927.26,3.3,6.12
71.294626,-156.702102,2018,8,208,7.82,2.33,901.11,3.3,6.11
71.294626,-156.702102,2018,9,208,9.57,2.34,879.97,3.3,6.19
71.294626,-156.702102,2018,10,208,8.15,2.4,868.04,3.3,6.42
71.294626,-156.702102,2018,11,208,6.23,2.64,848.35,3.3,6.74
71.294626,-156.702102,2018,12,208,10.26,2.48,834.79,3.3,7.19
71.294626,-156.702102,2018,13,208,26.13,2.58,818.02,3.3,7.58
71.294626,-156.702102,2018,14,208,47.2,2.36,799.11,3.3,7.78
71.294626,-156.702102,2018,15,208,70.53,2.72,778.38,3.3,7.89
71.294626,-156.702102,2018,16,208,96.72,2.82,760.8,3.3,8.09
71.294626,-156.702102,2018,17,208,148,3.16,747.91,3.3,8.26
71.294626,-156.702102,2018,18,208,194.54,3.38,729.31,3.3,8.15
71.294626,-156.702102,2018,19,208,225.71,4.26,714.79,3.3,8
71.294626,-156.702102,2018,20,208,-9999,5.17,705.41,3.3,7.94
71.294626,-156.702102,2018,21,208,-9999,5.2,703.57,3.3,7.82
71.294626,-156.702102,2018,22,208,-9999,4.21,710.84,3.3,7.69
71.294626,-156.702102,2018,23,208,-9999,4.08,721.09,3.3,7.59
71.294626,-156.702102,2018,0,209,211.22,4.61,731.9,7.87,7.49
71.294626,-156.702102,2018,1,209,104.01,4.85,749.01,7.87,7.42
71.294626,-156.702102,2018,2,209,68.31,4.47,766.53,7.87,7.38
71.294626,-156.702102,2018,3,209,87.27,4.66,788.62,7.87,7.38
71.294626,-156.702102,2018,4,209,45.11,5.56,807.91,7.87,7.45
71.294626,-156.702102,2018,5,209,24.3,5.82,818.82,7.87,7.59
71.294626,-156.702102,2018,6,209,13.33,6.08,818.77,7.87,7.82
71.294626,-156.702102,2018,7,209,12.19,6.42,841.7,7.87,8.24
71.294626,-156.702102,2018,8,209,11.06,6.71,860.85,7.87,8.38
71.294626,-156.702102,2018,9,209,7.1,7.27,890.68,7.87,8.41
71.294626,-156.702102,2018,10,209,6.76,7.58,926.87,7.87,8.55
71.294626,-156.702102,2018,11,209,7.46,8.24,976.63,7.87,8.72
71.294626,-156.702102,2018,12,209,8.44,9.31,1034.39,7.87,9.11
71.294626,-156.702102,2018,13,209,9.18,10.11,1057.39,7.87,9.46
71.294626,-156.702102,2018,14,209,13.63,11.17,1078.5,7.87,9.79
71.294626,-156.702102,2018,15,209,27.26,11.3,1091.44,7.87,9.97
71.294626,-156.702102,2018,16,209,41.46,9.1,1085.62,7.87,10.12
71.294626,-156.702102,2018,17,209,65.7,8.49,1098.78,7.87,10.32
71.294626,-156.702102,2018,18,209,110.93,8.27,1107.87,7.87,10.36
71.294626,-156.702102,2018,19,209,172.43,7.55,1126.18,7.87,10.36
71.294626,-156.702102,2018,20,209,220.55,7.09,1222.62,7.87,10.54
71.294626,-156.702102,2018,21,209,200.27,6.73,1172.75,7.87,10.75
71.294626,-156.702102,2018,22,209,152.02,6.88,1100.73,7.87,10.66
71.294626,-156.702102,2018,23,209,123.91,6.91,1071.48,7.87,10.52
71.294626,-156.702102,2018,0,210,125.36,7.06,1058.26,1.02,10.26
71.294626,-156.702102,2018,1,210,144.21,7.3,1077.17,1.02,9.98
71.294626,-156.702102,2018,2,210,176.84,8.1,1091.69,1.02,9.74
71.294626,-156.702102,2018,3,210,73.76,7.64,1129.48,1.02,9.53
71.294626,-156.702102,2018,4,210,67.05,7.1,1168.63,1.02,9.39
71.294626,-156.702102,2018,5,210,51.05,7.67,1210.21,1.02,9.29
71.294626,-156.702102,2018,6,210,27.23,8.73,1265.75,1.02,9.28
71.294626,-156.702102,2018,7,210,31.43,9.18,1301.26,1.02,9.38
71.294626,-156.702102,2018,8,210,19.34,8.6,1336.85,1.02,9.6
71.294626,-156.702102,2018,9,210,9.65,8.68,1370.13,1.02,10
71.294626,-156.702102,2018,10,210,7.62,8.44,1400.9,1.02,10.45
71.294626,-156.702102,2018,11,210,9.85,8.9,1430.43,1.02,11.03
71.294626,-156.702102,2018,12,210,20.24,9.28,1453.43,1.02,11.8
71.294626,-156.702102,2018,13,210,25.71,10.11,1469.63,1.02,12.87
71.294626,-156.702102,2018,14,210,54.44,10.59,1550.92,1.02,14.17
71.294626,-156.702102,2018,15,210,95.64,11.38,1758.71,1.02,15.28
71.294626,-156.702102,2018,16,210,162.52,11.92,1976.97,1.02,15.85
71.294626,-156.702102,2018,17,210,162.22,12.79,2166.83,1.02,15.97
71.294626,-156.702102,2018,18,210,196.85,13.49,2330.89,1.02,15.63
71.294626,-156.702102,2018,19,210,297.97,14.46,2534.2,1.02,15.96
71.294626,-156.702102,2018,20,210,383.06,15.93,2980.78,1.02,16.05
71.294626,-156.702102,2018,21,210,507.37,17.95,3104.15,1.02,16.15
71.294626,-156.702102,2018,22,210,508.68,18.86,3180.54,1.02,15.99
71.294626,-156.702102,2018,23,210,507.25,18.98,3214.15,1.02,16.22
71.294626,-156.702102,2018,0,211,475.76,18.8,3199.17,1.02,15.97
71.294626,-156.702102,2018,1,211,438.66,18.41,3169.13,1.02,15.69
71.294626,-156.702102,2018,2,211,371.59,18.19,3296.97,1.02,15.48
71.294626,-156.702102,2018,3,211,328.64,15.89,4157.09,1.02,14.76
71.294626,-156.702102,2018,4,211,234.67,16.9,4818.71,1.02,14.61
71.294626,-156.702102,2018,5,211,100.19,16.62,4568.39,1.02,14.52
71.294626,-156.702102,2018,6,211,37.46,15.19,4073.55,1.02,14.43
71.294626,-156.702102,2018,7,211,16.74,16.36,3255.86,1.02,14.32
71.294626,-156.702102,2018,8,211,15.23,15.36,3502.86,1.02,14.07
71.294626,-156.702102,2018,9,211,8.63,14.31,3250.99,1.02,13.98
71.294626,-156.702102,2018,10,211,7.24,14.08,2840.74,1.02,14.08
71.294626,-156.702102,2018,11,211,8.1,13.94,2704.87,1.02,14.11
71.294626,-156.702102,2018,12,211,11.09,12.76,2671.35,1.02,14.2
71.294626,-156.702102,2018,13,211,14.99,13.29,2577.01,1.02,14.41
71.294626,-156.702102,2018,14,211,26.22,13.56,2667.03,1.02,14.42
71.294626,-156.702102,2018,15,211,36.59,11.68,2607.57,1.02,14.33
71.294626,-156.702102,2018,16,211,37.05,11.99,2351.82,1.02,14.29
71.294626,-156.702102,2018,17,211,51.94,12.78,2083.77,1.02,14.3
71.294626,-156.702102,2018,18,211,58.92,13.85,1851.73,1.02,14.25
71.294626,-156.702102,2018,19,211,63,14.54,1696.7,1.02,14.04
71.294626,-156.702102,2018,20,211,75.81,-9999,1623.07,1.02,13.78
71.294626,-156.702102,2018,21,211,114.11,-9999,1604.74,1.02,13.4
71.294626,-156.702102,2018,22,211,145.95,-9999,1600.63,1.02,12.98
71.294626,-156.702102,2018,23,211,166.42,-9999,1602.91,1.02,12.56
71.294626,-156.702102,2018,0,212,162.96,13.26,1579.07,0,12.21
71.294626,-156.702102,2018,1,212,228.66,13.24,1598.06,0,11.88
71.294626,-156.702102,2018,2,212,170.46,11.85,1750.26,0,11.48
71.294626,-156.702102,2018,3,212,131.79,10.43,2152.2,0,11.06
71.294626,-156.702102,2018,4,212,109.65,9.44,2316.34,0,10.75
71.294626,-156.702102,2018,5,212,61.4,7.96,2339.5,0,10.51
71.294626,-156.702102,2018,6,212,46.29,6.83,2498.88,0,10.18
71.294626,-156.702102,2018,7,212,26.38,5.83,2513.94,0,9.99
71.294626,-156.702102,2018,8,212,11.46,4.83,2398.15,0,10.02
71.294626,-156.702102,2018,9,212,9.17,4.55,2230.23,0,10.21
71.294626,-156.702102,2018,10,212,9.84,4.38,2114.07,0,10.47
71.294626,-156.702102,2018,11,212,12.53,4.59,2006.91,0,10.73
71.294626,-156.702102,2018,12,212,14.5,4.41,1963.73,0,11.12
71.294626,-156.702102,2018,13,212,25.7,4.49,1946.73,0,11.4
71.294626,-156.702102,2018,14,212,19.76,4.87,1892.08,0,11.74
71.294626,-156.702102,2018,15,212,70.46,5.49,1853.95,0,12.08
71.294626,-156.702102,2018,16,212,108.15,5.58,1793.45,0,12.11
71.294626,-156.702102,2018,17,212,175.87,5.79,1727.37,0,12.06
71.294626,-156.702102,2018,18,212,167.19,6.05,1654.31,0,11.94
71.294626,-156.702102,2018,19,212,236.74,7.2,1602.05,0,12.08
71.294626,-156.702102,2018,20,212,187.29,7.2,1568.09,0,12.05
71.294626,-156.702102,2018,21,212,232.55,7.2,1526.47,0,11.83
71.294626,-156.702102,2018,22,212,267.5,7.03,1484.94,0,11.47
71.294626,-156.702102,2018,23,212,206.97,7.07,1466.6,0,10.98
71.294626,-156.702102,2018,0,213,145.65,6.38,1487.57,1.02,10.49
71.294626,-156.702102,2018,1,213,115.09,6.41,1527.59,1.02,10.04
71.294626,-156.702102,2018,2,213,162.92,6.26,1557.93,1.02,9.61
71.294626,-156.702102,2018,3,213,274.95,6.59,1571.86,1.02,9.27
71.294626,-156.702102,2018,4,213,131.67,6.03,1527.57,1.02,8.96
71.294626,-156.702102,2018,5,213,82.33,5.89,1525.32,1.02,8.64
71.294626,-156.702102,2018,6,213,44.24,5.24,1494.52,1.02,8.36
71.294626,-156.702102,2018,7,213,32.01,4.99,1480.75,1.02,8.11
71.294626,-156.702102,2018,8,213,12.34,4.81,1466.91,1.02,7.9
71.294626,-156.702102,2018,9,213,7.52,4.55,1436.39,1.02,7.77
71.294626,-156.702102,2018,10,213,6.41,4.79,1394.86,1.02,7.68
71.294626,-156.702102,2018,11,213,6.76,4.93,1374.74,1.02,7.67
71.294626,-156.702102,2018,12,213,10.3,4.26,1326.38,1.02,7.79
71.294626,-156.702102,2018,13,213,14.42,4.14,1325.11,1.02,7.97
71.294626,-156.702102,2018,14,213,23.08,3.77,1302.53,1.02,8.15
71.294626,-156.702102,2018,15,213,35.77,3.81,1270.91,1.02,8.38
71.294626,-156.702102,2018,16,213,44.08,3.42,1234.1,1.02,8.58
71.294626,-156.702102,2018,17,213,71.27,3.19,1168.48,1.02,8.65
71.294626,-156.702102,2018,18,213,94.25,3.2,1098.81,1.02,8.54
71.294626,-156.702102,2018,19,213,140.49,3.11,1039.47,1.02,8.4
71.294626,-156.702102,2018,20,213,-9999,3.03,967.47,1.02,8.09
71.294626,-156.702102,2018,21,213,-9999,3.08,921.1,1.02,7.79
71.294626,-156.702102,2018,22,213,-9999,3.04,900.24,1.02,7.52
71.294626,-156.702102,2018,23,213,-9999,2.9,872.18,1.02,7.03
71.294626,-156.702102,2018,0,214,246.91,-9999,850.35,0,6.55
71.294626,-156.702102,2018,1,214,152.24,-9999,848.42,0,6.13
71.294626,-156.702102,2018,2,214,164.11,-9999,865.54,0,5.87
71.294626,-156.702102,2018,3,214,114.62,-9999,875.44,0,5.46
71.294626,-156.702102,2018,4,214,97.33,1.03,876.76,0,5.03
71.294626,-156.702102,2018,5,214,117.37,0.69,871.58,0,4.65
71.294626,-156.702102,2018,6,214,70.96,0.2,861.15,0,4.23
71.294626,-156.702102,2018,7,214,23.19,-0.4,852.82,0,4.14
71.294626,-156.702102,2018,8,214,11.38,-0.54,845.24,0,4
71.294626,-156.702102,2018,9,214,7.18,-0.52,838.41,0,4
71.294626,-156.702102,2018,10,214,6.68,-0.78,816.47,0,4.19
71.294626,-156.702102,2018,11,214,7.25,-0.77,512.83,0,-9999
71.294626,-156.702102,2018,12,214,11.8,-0.74,624.84,0,-9999
71.294626,-156.702102,2018,13,214,18.65,-0.66,485.07,0,-9999
